CountyFIPS,Year,Population,Log_Population,Smoking_AdjPrev,Complete_4_Years,is_extreme_smoking,is_extreme_population
53027,2019,75061,4.8754143460028425,19.0,True,False,False
53027,2020,75950,4.880527778198805,19.3,True,False,False
53027,2021,76841,4.88559300808523,18.2,True,False,False
53027,2022,77290,4.888123307297908,15.4,True,False,False
53031,2019,32221,4.508139014908231,14.4,True,False,False
53031,2020,32700,4.514547752660286,14.3,True,False,False
53031,2021,33605,4.526403899736798,12.9,True,False,False
53031,2022,33714,4.527810282478543,10.5,True,False,False
53033,2019,2252782,6.352719167410569,10.0,True,False,True
53033,2020,2274315,6.356850615711236,9.5,True,False,True
53033,2021,2252305,6.352627200943044,9.0,True,False,True
53033,2022,2271380,6.356289797406658,7.1,True,False,True
53035,2019,271473,5.433726642270691,14.7,True,False,False
53035,2020,272787,5.435823669639896,13.8,True,False,False
53035,2021,274314,5.438247972998588,13.0,True,False,False
53035,2022,277658,5.443510191065572,10.7,True,False,False
53037,2019,47935,4.680652731707304,16.0,True,False,False
53037,2020,49204,4.692000409826597,16.8,True,False,False
53037,2021,45499,4.658001851618553,15.0,True,False,False
53037,2022,45508,4.6580877494143245,12.2,True,False,False
53039,2019,22425,4.35073245171613,16.7,False,False,False
53039,2020,22697,4.355968457653611,17.0,False,False,False
53041,2019,80707,4.906911204232999,18.6,True,False,False
53041,2020,82109,4.914390762918648,17.8,True,False,False
53041,2021,84398,4.9263321551652846,17.7,True,False,False
53041,2022,86154,4.935275445888513,14.7,True,False,False
53045,2019,66768,4.824568367367633,18.5,True,False,False
53045,2020,68224,4.83393717867444,18.0,True,False,False
53045,2021,67615,4.830043052370365,17.1,True,False,False
53045,2022,68389,4.834986253423671,13.3,True,False,False
53047,2019,42243,4.625754753209012,19.6,True,False,False
53047,2020,42620,4.629613445378183,20.3,True,False,False
53047,2021,42634,4.629756080862766,17.8,True,False,False
53047,2022,43712,4.64060067766542,15.8,True,False,False
53051,2021,13886,4.142577160920535,16.6,False,False,False
53051,2022,14361,4.157184682201611,14.0,False,False,False
53053,2019,904980,5.956638981431042,16.7,True,False,True
53053,2020,913890,5.960893925199973,15.1,True,False,True
53053,2021,925708,5.966474016933176,14.2,True,False,True
53053,2022,928696,5.967873574996005,11.6,True,False,True
53057,2019,129205,5.111279320395853,16.1,True,False,False
53057,2020,130789,5.116571219216154,14.3,True,False,False
53057,2021,130696,5.116262296038763,13.7,True,False,False
53057,2022,131417,5.118651548851173,11.7,True,False,False
53061,2019,822083,5.914915667445473,13.8,True,False,True
53061,2020,830393,5.919283679528724,13.4,True,False,True
53061,2021,833540,5.920926445630671,11.6,True,False,True
53061,2022,844761,5.926733855620888,9.8,True,False,True
53063,2019,522798,5.71833391748803,16.1,True,False,False
53063,2020,528225,5.722818951784031,14.9,True,False,False
53063,2021,546040,5.737224457984917,14.2,True,False,False
53063,2022,551455,5.741510078790623,12.0,True,False,False
53065,2019,45723,4.660134717801592,18.7,True,False,False
53065,2020,46360,4.666143427291559,18.3,True,False,False
53065,2021,47426,4.676016496965091,16.6,True,False,False
53065,2022,48837,4.688748977888279,14.5,True,False,False
53067,2019,290536,5.46319995301783,13.8,True,False,False
53067,2020,294074,5.468456628874019,14.7,True,False,False
53067,2021,297977,5.474182743409892,12.5,True,False,False
53067,2022,299003,5.475675545772288,10.3,True,False,False
53071,2019,60760,4.7836177651907485,14.4,True,False,False
53071,2020,61292,4.787403792910151,15.3,True,False,False
53071,2021,62682,4.797142845089255,14.1,True,False,False
53071,2022,61568,4.7893550460217,11.9,True,False,False
53073,2019,229247,5.360303661061925,15.5,True,False,False
53073,2020,231016,5.363642059853501,15.6,True,False,False
53073,2021,228831,5.359514858481847,13.9,True,False,False
53073,2022,231919,5.365336329738204,11.6,True,False,False
53075,2019,50104,4.699872398693252,14.4,True,False,False
53075,2020,49500,4.694605198933568,16.1,True,False,False
53075,2021,47873,4.6800906437472864,14.0,True,False,False
53075,2022,48012,4.681349797426622,12.7,True,False,False
53077,2019,250873,5.399453923243719,16.4,True,False,False
53077,2020,251879,5.4011919604147485,17.5,True,False,False
53077,2021,256035,5.408299337451997,16.0,True,False,False
53077,2022,256643,5.409329423271116,13.2,True,False,False
54003,2019,119171,5.076170583656922,22.4,True,False,False
54003,2020,122125,5.08680457672683,21.5,True,False,False
54003,2021,126069,5.10060830795234,19.6,True,False,False
54003,2022,132440,5.122019172080031,17.2,True,False,False
54009,2019,21939,4.34121682814391,23.7,True,False,False
54009,2020,21674,4.335939069031729,22.3,True,False,False
54009,2021,22140,4.345177616542704,20.2,True,False,False
54009,2022,21373,4.329865485758008,17.9,True,False,False
54011,2019,91945,4.963528117136346,23.7,True,False,False
54011,2020,91589,4.961843317268649,23.9,True,False,False
54011,2021,93418,4.970430565175468,21.5,True,False,False
54011,2022,92082,4.96417474350109,19.4,True,False,False
54029,2019,28810,4.459543258280413,24.8,True,False,False
54029,2020,28571,4.455925441183637,23.8,True,False,False
54029,2021,28656,4.457215568504957,20.6,True,False,False
54029,2022,28145,4.449401252996221,19.3,True,False,False
54039,2019,178124,5.250722439201281,24.1,True,False,False
54039,2020,176253,5.246136517847025,23.2,True,False,False
54039,2021,177952,5.250302873396806,20.5,True,False,False
54039,2022,174805,5.242553850731757,19.6,True,False,False
54051,2021,30115,4.478782867506599,21.3,False,False,False
54051,2022,29405,4.468421183738056,21.1,False,False,False
54061,2019,105612,5.023713267039606,20.3,True,False,False
54061,2020,106819,5.028648507947716,18.9,True,False,False
54061,2021,106387,5.0268885624214565,16.2,True,False,False
54061,2022,107718,5.032288281269111,15.6,True,False,False
54069,2019,41411,4.617115718047371,21.8,True,False,False
54069,2020,41182,4.614707434265306,20.7,True,False,False
54069,2021,41776,4.620926854478869,19.4,True,False,False
54069,2022,41194,4.614833964658131,17.3,True,False,False
54107,2019,83518,4.921780085761591,23.0,True,False,False
54107,2020,82938,4.918753558403976,23.2,True,False,False
54107,2021,83624,4.922330937387795,20.9,True,False,False
54107,2022,83052,4.91935009528838,19.5,True,False,False
55003,2019,15562,4.192065410979292,21.2,True,False,False
55003,2020,15415,4.187943529062527,22.3,True,False,False
55003,2021,16107,4.2070146586829,19.6,True,False,False
55003,2022,16079,4.206259035209283,18.0,True,False,False
55009,2019,264542,5.422494632591233,15.4,True,False,False
55009,2020,264610,5.422606252787063,16.9,True,False,False
55009,2021,269591,5.430705389660094,14.1,True,False,False
55009,2022,271417,5.433637045884415,13.6,True,False,False
55021,2019,57532,4.7599094717808645,17.6,True,False,False
55021,2020,57668,4.760934889783959,17.3,True,False,False
55021,2021,58488,4.767066770896331,15.7,True,False,False
55021,2022,58091,4.76410885264672,14.4,True,False,False
55025,2019,546695,5.737745101909959,12.3,True,False,False
55025,2020,552536,5.742360579356258,12.4,True,False,False
55025,2021,563951,5.751241371086032,11.7,True,False,False
55025,2022,575347,5.759929852918089,10.4,True,False,False
55027,2019,87839,4.943687382923936,18.1,True,False,False
55027,2020,87336,4.941193297297842,18.3,True,False,False
55027,2021,89313,4.950914677447942,16.4,True,False,False
55027,2022,88231,4.945621201498303,15.0,True,False,False
55029,2019,27668,4.441977767006644,15.5,True,False,False
55029,2020,27889,4.445432942295167,15.6,True,False,False
55029,2021,30369,4.482430491568179,14.1,True,False,False
55029,2022,30562,4.485181771387377,12.7,True,False,False
55035,2019,104646,5.019722632472811,16.7,True,False,False
55035,2020,105260,5.022263365681258,16.0,True,False,False
55035,2021,106452,5.0271538252934045,14.7,True,False,False
55035,2022,107903,5.033033519431138,13.8,True,False,False
55039,2019,103403,5.014533138995307,17.1,True,False,False
55039,2020,102902,5.012423815778204,17.1,True,False,False
55039,2021,104362,5.018542393354983,15.4,True,False,False
55039,2022,103948,5.016816137752916,15.2,True,False,False
55041,2019,9004,3.9544354863284825,22.1,True,False,False
55041,2020,8960,3.952308009662125,22.9,True,False,False
55041,2021,9258,3.966517176446792,19.9,True,False,False
55041,2022,9325,3.969648840480725,20.6,True,False,False
55043,2019,51439,4.711292517095339,18.8,True,False,False
55043,2020,51021,4.707748966430295,20.2,True,False,False
55043,2021,52110,4.716921073166761,17.1,True,False,False
55043,2022,51409,4.711039156119401,16.5,True,False,False
55053,2021,21121,4.324714476560668,18.9,False,False,False
55053,2022,20855,4.31921019418185,18.1,False,False,False
55055,2019,84769,4.928237059917442,17.1,True,False,False
55055,2020,85038,4.929613037507975,17.6,True,False,False
55055,2021,84943,4.929127595251764,14.4,True,False,False
55055,2022,85743,4.933198674656916,13.8,True,False,False
55059,2019,169561,5.229325969191308,17.4,True,False,False
55059,2020,169671,5.229607619475972,17.1,True,False,False
55059,2021,168732,5.227197454287498,15.2,True,False,False
55059,2022,167488,5.223983696623768,14.7,True,False,False
55061,2019,20434,4.3103533890449945,17.9,True,False,False
55061,2020,20386,4.309332019875983,17.7,True,False,False
55061,2021,20543,4.312663866150631,15.6,True,False,False
55061,2022,20690,4.315760490665735,15.1,True,False,False
55063,2019,118016,5.071940890701498,16.7,True,False,False
55063,2020,118502,5.073725680148941,16.5,True,False,False
55063,2021,120433,5.08074550481381,14.7,True,False,False
55063,2022,120486,5.080936586529342,13.8,True,False,False
55071,2019,78981,4.8975226281563184,18.4,True,False,False
55071,2020,78757,4.896289164699955,18.0,True,False,False
55071,2021,81505,4.9111842517559605,15.9,True,False,False
55071,2022,81331,4.910256112172421,15.3,True,False,False
55073,2019,135692,5.132554243693104,17.4,True,False,False
55073,2020,135593,5.132237269620693,17.7,True,False,False
55073,2021,137648,5.138769905556636,15.5,True,False,False
55073,2022,138612,5.141800829901967,14.5,True,False,False
55079,2019,945726,5.975765328870603,18.3,True,False,True
55079,2020,945016,5.9754391615811,18.2,True,False,True
55079,2021,928059,5.967575586736029,17.1,True,False,True
55079,2022,916205,5.961992657519179,14.9,True,False,True
55081,2021,46193,4.66457616837638,17.1,False,False,False
55081,2022,46151,4.66418111575796,17.1,False,False,False
55087,2019,187885,5.273892109119874,15.1,True,False,False
55087,2020,188766,5.275923773107648,15.8,True,False,False
55087,2021,191545,5.282270819849503,14.0,True,False,False
55087,2022,193234,5.286083543990708,12.8,True,False,False
55089,2019,89221,4.950467086559129,13.1,True,False,False
55089,2020,90043,4.954449956139023,12.8,True,False,False
55089,2021,92497,4.966127647284178,11.1,True,False,False
55089,2022,93460,4.970625776688294,10.7,True,False,False
55101,2019,196311,5.292944635338445,17.1,True,False,False
55101,2020,195802,5.291817123547444,18.3,True,False,False
55101,2021,196896,5.294236893407935,14.9,True,False,False
55101,2022,196613,5.293612229882741,14.8,True,False,False
55105,2019,163354,5.213129773379308,17.5,True,False,False
55105,2020,163084,5.212411354954655,18.4,True,False,False
55105,2021,164381,5.21585161811876,15.7,True,False,False
55105,2022,164278,5.215579406902268,14.9,True,False,False
55111,2019,64442,4.809169010572212,17.4,True,False,False
55111,2020,64449,4.809216183165742,17.7,True,False,False
55111,2021,65697,4.817545538308749,15.4,True,False,False
55111,2022,65920,4.81901719868906,15.2,True,False,False
55117,2019,115340,5.061979947074878,15.9,True,False,False
55117,2020,115240,5.061603249608376,16.3,True,False,False
55117,2021,117747,5.070949850832414,14.8,True,False,False
55117,2022,117752,5.070968292289998,14.0,True,False,False
55125,2019,22195,4.346255149361386,18.3,True,False,False
55125,2020,22356,4.349394100943868,19.0,True,False,False
55125,2021,23520,4.371437317404101,16.4,True,False,False
55125,2022,23885,4.378125245619373,15.0,True,False,False
55127,2019,103868,5.016481769270524,16.7,True,False,False
55127,2020,103953,5.01683702723791,16.8,True,False,False
55127,2021,106799,5.028567186245767,14.4,True,False,False
55127,2022,105822,5.024575965292388,13.6,True,False,False
55133,2019,404198,5.606594160265102,13.2,True,False,False
55133,2020,406172,5.608709981440465,12.9,True,False,False
55133,2021,408756,5.611464140586426,11.6,True,False,False
55133,2022,412591,5.615519750314381,10.4,True,False,False
56001,2019,38880,4.589726256254237,14.9,True,False,False
56001,2020,38950,4.590507462008583,15.3,True,False,False
56001,2021,37608,4.575280238180196,14.9,True,False,False
56001,2022,38257,4.582710910946674,12.9,True,False,False
56003,2019,11790,4.071513805095089,18.1,True,False,False
56003,2020,11575,4.063520999689991,18.8,True,False,False
56003,2021,11632,4.065654393514962,18.4,True,False,False
56003,2022,12018,4.07983219967722,16.1,True,False,False
56005,2019,46341,4.66596540126656,19.6,True,False,False
56005,2020,46676,4.669093631170225,19.5,True,False,False
56005,2021,46401,4.666527340248891,18.5,True,False,False
56005,2022,47498,4.676675323156437,15.0,True,False,False
56007,2019,14800,4.1702617153949575,18.3,True,False,False
56007,2020,14711,4.167642195482166,20.1,True,False,False
56007,2021,14649,4.165807979003786,19.3,True,False,False
56007,2022,14334,4.156367400133521,15.7,True,False,False
56009,2019,13822,4.14057088863295,18.7,True,False,False
56009,2020,13804,4.140004950619449,18.6,True,False,False
56009,2021,13672,4.135832049712681,17.0,True,False,False
56009,2022,13809,4.140162229613637,15.4,True,False,False
56013,2019,39261,4.593961357132327,19.8,True,False,False
56013,2020,39317,4.594580372508234,22.0,True,False,False
56013,2021,39336,4.594790195282105,19.7,True,False,False
56013,2022,39815,4.600046720062274,16.9,True,False,False
56019,2019,8445,3.926599653907028,16.7,True,False,False
56019,2020,8588,3.933892035764211,17.8,True,False,False
56019,2021,8623,3.935658386100634,16.4,True,False,False
56019,2022,8759,3.942454526342477,15.3,True,False,False
56021,2019,99500,4.997823080745725,16.7,True,False,False
56021,2020,100595,5.002576394970661,18.2,True,False,False
56021,2021,100863,5.0037318813728815,14.8,True,False,False
56021,2022,100984,5.004252569206785,13.5,True,False,False
56023,2019,19830,4.297322714205302,17.2,True,False,False
56023,2020,20253,4.306489362708483,17.9,True,False,False
56023,2021,20153,4.304339704892339,16.2,True,False,False
56023,2022,20880,4.319730494330225,14.1,True,False,False
56025,2019,79858,4.902318429326384,19.3,True,False,False
56025,2020,80815,4.907491977267452,20.3,True,False,False
56025,2021,79555,4.900667480075247,17.2,True,False,False
